基金名稱,類型,幣別,群益金鼎證券,兆豐證券,國泰證券,永豐金證券,康和證券,好好證券,元大證券,容海投顧,華南永昌證券,遠智證券,鉅亨投顧,新光投信,宏利投信,基富通證券,凱基證券,台銀證券,統一證券,台新證券,安睿宏觀投顧,富邦證券,日盛證券,元富證券,合庫證券,中租投顧,台新投信,柏瑞投信,核聚投顧
野村優質,前收累積,新臺幣,38,19330754A,1,140033,V,●,WMF000030,V,A11004,●,A32001,X,X,NOM015,115,●,A080004,X,V,DM120001 (信託平台),A32012,FD07001,X,32017,X,X,X
野村優質,TISA,新臺幣,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
野村優質,後收累積,新臺幣,,,,,,,,,,,,,,,,,,,,,,,,,,,
野村成長,前收累積,新臺幣,19,17146752,3,140050,V,●,WMF000031,V,A11005,●,A32004,X,X,NOM011,116,●,A080005,X,●,DM120002 (信託平台),A32013,FD07003,X,32012,X,X,X
野村平衡,前收累積,新臺幣,8,17602250,4,140081,V,●,WMF000032,V,A11038,●,A32005,X,X,NOM013,117,●,A080006,X,●,DM120003 (信託平台),A32014,FD07009,X,32014,X,X,X
野村平衡,TISA,新臺幣,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
野村ｅ科技,前收累積,新臺幣,1,18037937,5,140045,V,●,WMF000033,V,A11006,●,A32006,X,X,NOM014 ,118,●,A080007,X,●,DM120004 (信託平台),A32015,FD07007,X,32001,X,X,X
野村中小,前收累積,新臺幣,2,18488469A,7,140047,V,●,WMF000034,V,A11007,●,A32008,X,X,NOM003,119,●,A080008,X,●,DM120005 (信託平台),A32016,FD07005,X,32016,X,X,X
野村全球品牌,前收累積,新臺幣,13,14697373,8,140060,V,●,WMF000035,V,A11008,●,A32009,X,X,NOM010,120,●,A080009,X,V,DM120006 (信託平台),A32017,FD07022,X,32010,X,X,X
野村全球品牌,前收累積,美元,●,●,●,140135,●,●,●,V,●,●,●,X,X,NOM116,1238,●,●,X,●,DM120098 (信託平台),●,●,X,32011,X,X,X
野村全球品牌,後收累積,新臺幣,124,14697373C,●,42N021,●,●,●,V,●,●,●,X,X,●,1239,●,A08B008C,X,●,DM620007 (信託平台),●,FD65001,X,●,X,X,X
野村全球品牌,後收累積,美元,125,14697373D,●,42N022,●,●,●,V,●,●,●,X,X,●,1240,●,A08B008D,X,●,DM620008 (信託平台),●,FD65014,X,●,X,X,X
野村全球高股息,前收累積,新臺幣,18,94988015A,9,140063,V,●,WMF000036,V,A11009,●,A32010,X,X,NOM058,121,●,A080010,X,V,DM120007 (信託平台),A32018,FD07014,X,32097,X,X,X
野村全球高股息,前收累積,人民幣,75,94988015C,70,140065,●,●,WMF002264,V,●,●,A32072,X,X,NOM060,●,●,●,X,●,DM120055 (信託平台),A32072,●,X,32099,X,X,X
野村全球高股息,前收季配,新臺幣,17,94988015B,38,140064,V,●,WMF000058,V,A11010,●,A32036,X,X,NOM059,122,●,●,X,V,DM120027 (信託平台),A32019,FD07015,X,32098,X,X,X
野村全球高股息,前收季配,人民幣,76,94988015D,71,140066,●,●,WMF002265,V,●,●,A32073,X,X,NOM061,●,●,●,X,●,DM120056 (信託平台),A32071,●,X,32100,X,X,X
野村鑫平衡組合,前收累積,新臺幣,45,99364447A,11,140080,V,●,WMF000038,V,A11053,●,A32012,X,X,NOM063,124,●,A080012,X,●,●,A32021,FD07011,X,32101,X,X,X
野村全球不動產證券化,前收累積,新臺幣,10,21758780A,14,140067,V,●,WMF000040,V,A11013,●,A32015,X,X,NOM017,127,●,A080014,X,V,DM120011 (信託平台),A32024,FD07023,X,32019,X,X,X
野村全球不動產證券化,前收累積,人民幣,73,21758780C,72,140069,●,●,WMF002266,V,●,●,A32068,X,X,NOM019,●,●,●,X,●,DM120057 (信託平台),A32070,●,X,32021,X,X,X
野村全球不動產證券化,前收月配,新臺幣,9,21758780B,40,140068,V,●,WMF000060,V,A11014,●,A32035,X,X,NOM018,128,●,●,X,●,DM120029 (信託平台),A32025,FD07024,X,32020,X,X,X
野村全球不動產證券化,前收月配,人民幣,74,21758780D,73,140070,●,●,WMF002267,V,●,●,A32069,X,X,NOM020,●,●,●,X,●,DM120058 (信託平台),A32069,●,X,32022,X,X,X
野村亞太高股息,前收累積,新臺幣,21,48745964A,17,140029,V,●,WMF000042,V,A11015,●,A32018,X,X,NOM052,130,●,A080015,X,●,DM120012 (信託平台),A32026,FD07018,X,32076,X,X,X
野村亞太高股息  (暫停銷售),前收累積,人民幣,●,48745964C,●,◎140031,●,●,●,V,●,●,◎A32089,X,X,●,●,●,●,X,●,DM120076 (信託平台),●,●,X,●,X,X,X
野村亞太高股息,前收季配,新臺幣,20,48745964B,41,140030,V,●,WMF000061,V,A11016,●,A32037,X,X,NOM053,131,●,●,X,●,DM120030 (信託平台),A32027,FD07019,X,32077,X,X,X
野村亞太高股息  (暫停銷售),前收季配,人民幣,●,48745964D,●,◎140032,●,●,●,V,●,●,◎A32090,X,X,●,●,●,●,X,●,DM120077 (信託平台),●,●,X,●,X,X,X
野村台灣運籌,前收累積,新臺幣,7,988316,18,140049,V,●,WMF000043,V,A11017,●,A32002,X,X,NOM006,101,●,A080016,X,●,DM120013 (信託平台),A32001,FD07002,X,32004,X,X,X
野村鴻運,前收累積,新臺幣,42,968493,19,140048,V,●,WMF000044,V,A11018,●,A32007,X,X,NOM004,114,●,A080017,X,●,DM120014 (信託平台),A32045,FD07006,X,32002,X,X,X
野村環球,前收累積,新臺幣,39,01021518A,20,140027,V,●,WMF000045,V,A11019,●,A32013,X,X,NOM001,102,●,A080018,X,V,DM120015 (信託平台),A32002,FD07021,X,32005,X,X,X
野村環球,前收累積,美元,●,01021518C,●,●,●,●,WMF004308,V,●,●,A32105,X,X,NOM092,10236,●,A080018C,X,V,DM120090 (信託平台),A32095,FD07085,X,32007,X,X,X
野村環球,前收累積,人民幣,●,01021518B,86,140028,●,●,WMF004307,V,●,●,A32084,X,X,NOM002,10237,●,A080018B,X,●,DM120071 (信託平台),A32094,FD07086,X,32006,X,X,X
野村鴻利,前收累積,新臺幣,40,971103,21,140082,V,●,WMF000046,V,A11039,●,A32019,X,X,NOM005,103,●,A080019,X,●,DM120016 (信託平台),A32003,FD07010,X,32003,X,X,X
野村積極成長,前收累積,新臺幣,37,1031564,23,140051,V,●,WMF000048,V,A11020,●,A32021,X,X,NOM008 ,104,●,A080020,X,●,DM120018 (信託平台),A32004,FD07004,X,32008,X,X,X
野村貨幣市場,前收累積,新臺幣,25,92024520,25,140084,V,●,WMF000050,V,A11002,●,A32023,X,X,NOM057,106,●,A080001,X,●,DM120020 (信託平台),A32006,FD07030,V,32096,X,X,X
野村泰國,前收累積,新臺幣,22,20089404,27,140058,V,●,WMF000052,V,A11023,●,A32025,X,X,NOM016,108,●,A080023,X,●,DM120022 (信託平台),A32008,FD07028,X,32018,X,X,X
野村高科技,前收累積,新臺幣,23,17600534,28,140046,V,●,WMF000053,V,A11024,●,A32026,X,X,NOM012,109,●,A080024,X,●,DM120023 (信託平台),A32009,FD07008,X,32013,X,X,X
野村高科技,後收累積,新臺幣,,,,,,,,,,,,,,,,,,,,,,,,,,,
野村精選貨幣市場,前收累積,新臺幣,32,18479285,30,●,V,●,WMF000054,V,●,●,●,X,X,●,110,●,A080003,X,●,●,A32010,FD07031,V,32015,X,X,X
野村台灣高股息,前收累積,新臺幣,6,99973878,36,140043,V,●,WMF000056,V,A11025,●,A32033,X,X,NOM064,112,●,A080025,X,●,DM120025 (信託平台),A32011,FD07020,X,32102,X,X,X
野村台灣高股息,前收月配,新臺幣,●,●,●,●,V,●,●,V,●,●,●,X,X,NOM150,●,●,●,X,●,●,●,●,X,●,X,X,X
野村台灣高股息,TISA,新臺幣,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
野村全球生技醫療,前收累積,新臺幣,11,48844514,37,140075,V,●,WMF000057,V,A11026,●,A32034,X,X,NOM054,132,●,A080026,X,●,DM120026 (信託平台),A32028,FD07032,X,32078,X,X,X
野村大俄羅斯,前收累積,新臺幣,29,10306992,46,140052,V,●,WMF000066,V,A11029,●,A32044,X,X,●,137,●,A080029,X,●,DM120033 (信託平台),A32031,FD07037,X,32009,X,X,X
野村中國機會,前收累積,新臺幣,3,25530596,48,140054,●,●,WMF000068,V,A11030,●,A32046,X,X,NOM021,139,●,A080031,X,●,DM120034 (信託平台),A32033,FD07039,X,32023,X,X,X
野村中國機會,前收累積,美元,●,●,●,●,●,●,●,V,●,●,●,X,X,●,●,●,●,X,●,●,●,●,X,32024,X,X,X
野村中國機會,前收累積,人民幣,●,●,●,●,●,●,●,V,●,●,●,X,X,●,●,●,●,X,●,●,●,●,X,32025,X,X,X
野村巴西,前收累積,新臺幣,5,25652008,51,140055,V,●,WMF000071,V,A11031,●,A32049,X,X,NOM025,142,●,A080032,X,●,DM120037 (信託平台),A32036,FD07042,X,32026,X,X,X
野村印度潛力,前收累積,新臺幣,44,26278374,54,140056,V,●,WMF000216,V,A11032,●,A32053,X,X,NOM028,145,●,◎A080033,X,●,DM120040 (信託平台),A32039,FD07045,X,32027,X,X,X
野村亞太複合非投資等級債券,前收累積,新臺幣,48,26310557A,56,140013,V,●,WMF000233,V,A11042,●,A32054,X,X,NOM030,147,●,A080037A,X,●,DM120042 (信託平台),A32041,FD07047,X,32028,X,X,X
野村亞太複合非投資等級債券,前收累積,美元,●,26310557E,●,140097,●,●,WMF003128,V,●,●,A32103,X,X,NOM093,190,●,A080037E,X,●,DM120099 (信託平台),●,●,X,32032,X,X,X
野村亞太複合非投資等級債券,前收累積,人民幣,56,26310557C,65,140015,●,●,WMF002067,V,A11044,●,A32063,X,X,NOM032,156,●,A080037C,X,●,DM120050 (信託平台),A32052,●,X,32030,X,X,X
野村亞太複合非投資等級債券,前收月配,新臺幣,47,26310557B,57,140014,V,●,WMF000234,V,A11043,●,A32055,X,X,NOM031,148,●,A080037B,X,●,DM120043 (信託平台),A32042,FD07048,X,32029,X,X,X
野村亞太複合非投資等級債券,前收月配,美元,●,26310557F,●,140098,●,●,WMF003129,V,●,●,A32104,X,X,NOM094,191,●,A080037F,X,●,DM120100 (信託平台),●,●,X,32033,X,X,X
野村亞太複合非投資等級債券,前收月配,人民幣,57,26310557D,66,140016,●,●,WMF002068,V,A11045,●,A32064,X,X,NOM033,157,●,A080037D,X,●,DM120051 (信託平台),A32053,●,X,32031,X,X,X
野村亞太複合非投資等級債券,後收累積,新臺幣,142,26310557H,●,●,●,●,●,V,●,●,●,X,X,●,10221,●,●,X,●,DM620009 (信託平台),●,FD65002,X,●,X,X,X
野村亞太複合非投資等級債券,後收月配,新臺幣,141,26310557I,●,●,●,●,●,V,●,●,●,X,X,●,10222,●,●,X,●,DM620010 (信託平台),●,FD65003,X,●,X,X,X
野村亞太複合非投資等級債券,後收月配,美元,140,26310557J,●,●,●,●,●,V,●,●,●,X,X,●,10223,●,●,X,●,DM620011 (信託平台),●,FD65015,X,●,X,X,X
野村亞太複合非投資等級債券,後收月配,人民幣,139,●,●,●,●,●,●,V,●,●,●,X,X,●,10224,●,●,X,●,DM620012 (信託平台),●,FD65016,X,●,X,X,X
野村環球非投資等級債券,前收累積,新臺幣,50,38480612A,59,140037,●,●,WMF001573,V,A11046,●,A32059,X,X,NOM034,150,●,A080044A,X,●,DM120044 (信託平台),A32047,FD07050,X,32034,X,X,X
野村環球非投資等級債券,前收累積,美元,52,38480612C,61,140039,●,●,WMF001575,V,A11048,●,A32057,X,X,NOM036,152,DM120090,A080044C,X,●,DM120046 (信託平台),A32048,FD07052,X,32036,X,X,X
野村環球非投資等級債券,前收累積,人民幣,54,38480612E,63,140041,●,●,WMF002065,V,A11050,●,A32061,X,X,NOM038,155,●,A080044E,X,●,DM120048 (信託平台),A32050,●,X,32038,X,X,X
野村環球非投資等級債券,前收月配,新臺幣,51,38480612B,60,140038,●,●,WMF001574,V,A11047,●,A32060,X,X,NOM035,151,●,A080044B,X,●,DM120045 (信託平台),A32046,FD07051,X,32035,X,X,X
野村環球非投資等級債券,前收月配,美元,53,38480612D,62,140040,●,●,WMF001576,V,A11049,●,A32058,X,X,NOM037,153,●,A080044D,X,●,DM120047 (信託平台),A32049,FD07053,X,32037,X,X,X
野村環球非投資等級債券,前收月配,人民幣,55,38480612F,64,140042,●,●,WMF002066,V,A11051,●,A32062,X,X,NOM039,154,●,A080044F,X,●,DM120049 (信託平台),A32051,●,X,32039,X,X,X
野村動態配置多重資產,前收累積,新臺幣,61,38653661A,76,140017,V,●,WMF002237,V,●,●,A32074,X,X,NOM077,161,●,●,X,●,DM120061 (信託平台),A32057,●,X,32040,X,X,X
野村動態配置多重資產,前收累積,美元,65,38653661C,78,140019,V,●,WMF002239,V,●,●,A32076,X,X,NOM079,163,●,●,X,●,DM120063 (信託平台),A32059,●,X,32042,X,X,X
野村動態配置多重資產,前收累積,人民幣,63,38653661E,80,140021,V,●,WMF002241,V,●,●,A32078,X,X,NOM081,165,●,●,X,●,DM120065 (信託平台),A32061,●,X,32044,X,X,X
野村動態配置多重資產,前收累積,澳幣,67,38653661G,82,140023,V,●,WMF002243,V,●,●,A32080,X,X,NOM073,167,●,●,X,●,DM120067 (信託平台),A32063,●,X,32046,X,X,X
野村動態配置多重資產,前收累積,南非幣,69,38653661I,84,140025,V,●,WMF002245,V,●,●,A32082,X,X,NOM076,169,●,●,X,●,●,A32065,●,X,32048,X,X,X
野村動態配置多重資產,前收月配,新臺幣,62,38653661B,77,140018,V,●,WMF002238,V,●,●,A32075,X,X,NOM078,162,●,●,X,●,DM120062 (信託平台),A32058,●,X,32041,X,X,X
野村動態配置多重資產,前收月配,美元,66,38653661D,79,140020,V,●,WMF002240,V,●,●,A32077,X,X,NOM080,164,●,●,X,●,DM120064 (信託平台),A32060,●,X,32043,X,X,X
野村動態配置多重資產,前收月配,人民幣,64,38653661F,81,140022,V,●,WMF002242,V,●,●,A32079,X,X,NOM072,166,●,●,X,●,DM120066 (信託平台),A32062,●,X,32045,X,X,X
野村動態配置多重資產,前收月配,澳幣,68,38653661H,83,140024,V,●,WMF002244,V,●,●,A32081,X,X,NOM074,168,●,●,X,●,DM120068 (信託平台),A32064,●,X,32047,X,X,X
野村動態配置多重資產,前收月配,南非幣,70,38653661J,85,140026,V,●,WMF002246,V,●,●,A32083,X,X,NOM075,170,●,●,X,●,●,A32066,●,X,32049,X,X,X
野村美利堅非投資等級債券,前收累積,新臺幣,77,42313341A,87,140009,●,●,WMF002399,V,A11057,●,A32085,X,X,NOM082,171,●,A080040A,X,●,●,●,FD07060,X,32050,X,X,X
野村美利堅非投資等級債券,前收累積,美元,●,●,●,●,●,●,●,V,●,●,●,X,X,●,●,●,●,X,●,●,●,●,X,●,X,X,X
野村美利堅非投資等級債券,前收月配,新臺幣,78,42313341B,88,140010,●,●,WMF002400,V,A11058,●,A32086,X,X,NOM083,172,●,A080040B,X,●,●,●,FD07061,X,32051,X,X,X
野村美利堅非投資等級債券,前收月配,美元,79,42313341C,89,140011,●,●,WMF002401,V,A11059,●,A32087,X,X,NOM084,173,●,A080040C,X,●,●,●,FD07062,X,32052,X,X,X
野村美利堅非投資等級債券,前收月配,人民幣,80,42313341D,90,140012,●,●,WMF002402,V,A11060,●,A32088,X,X,NOM085,174,●,A080040D,X,●,●,●,FD07063,X,32053,X,X,X
野村美利堅非投資等級債券,後收累積,新臺幣,●,42313341G,●,●,●,●,●,,●,●,●,X,X,●,10266,●,A08B001G,X,●,●,●,FD65031,X,●,X,X,X
野村美利堅非投資等級債券,後收月配,新臺幣,●,42313341H,●,●,●,●,●,,●,●,●,X,X,●,10267,●,A08B001H,X,●,●,●,FD65032,X,●,X,X,X
野村日本領先,前收累積,新臺幣,81,42333108A,93,◎140044,V,●,WMF002497,V,A11056,●,A32091,X,X,NOM040,175,●,◎A080041A,X,●,●,●,●,X,32054,X,X,X
野村全球短期收益,前收累積,新臺幣,88,42382347A,94,140007,●,●,WMF002778,V,A11061,●,A32092,X,X,NOM041,176,●,A080042A,X,V,●,●,●,X,32055,X,X,X
野村全球短期收益,前收累積,美元,89,42382347B,A2,140008,●,●,WMF003006,V,●,●,A32099,X,X,NOM042,177,●,A080042B,X,●,●,●,●,X,32056,X,X,X
野村全球短期收益,前收累積,人民幣,●,42382347C,G7,●,●,●,●,V,●,●,A32121,X,X,●,●,●,A080042C,X,●,●,●,●,X,32057,X,X,X
野村全球短期收益,前收月配,新臺幣,●,●,●,●,●,●,●,,●,●,●,,,●,●,●,●,X,,●,,●,X,,,,
野村全球短期收益,前收月配,美元,●,●,●,●,●,●,●,,●,●,●,,,●,●,●,●,X,,●,,●,X,,,,
野村多元收益多重資產,前收累積,新臺幣,82,42391084A,95,140001,V,●,WMF004246,V,A11062,●,A32093,X,X,NOM043,10225,●,A080043A,X,●,DM120079 (信託平台),●,FD07102,X,32058,X,X,X
野村多元收益多重資產,前收累積,美元,84,42391084C,97,140003,V,●,WMF004248,V,A11064,●,A32095,X,X,NOM045,10227,●,A080043C,X,●,DM120083 (信託平台),●,FD07104,X,32060,X,X,X
野村多元收益多重資產,前收累積,人民幣,86,42391084E,99,140005,V,●,WMF004250,V,A11066,●,A32097,X,X,NOM047,10229,●,A080043E,X,●,DM120081 (信託平台),●,FD07105,X,32062,X,X,X
野村多元收益多重資產,前收月配,新臺幣,83,42391084B,96,140002,V,●,WMF004247,V,A11063,●,A32094,X,X,NOM044,10226,●,A080043B,X,●,DM120078 (信託平台),●,FD07103 ,X,32059,X,X,X
野村多元收益多重資產,前收月配,美元,85,42391084D,98,140004,V,●,WMF004249,V,A11065,●,A32096,X,X,NOM046,10228,●,A080043D,X,●,DM120082 (信託平台),●,FD07106,X,32061,X,X,X
野村多元收益多重資產,前收月配,人民幣,87,42391084F,A1,140006,V,●,WMF004251,V,A11067,●,A32098,X,X,NOM048,10230,●,A080043F,X,●,DM120080 (信託平台),●,FD07107,X,32063,X,X,X
野村多元收益多重資產,後收累積,新臺幣,134,42391084H,●,42N027,●,●,WMF004252,●,●,●,●,X,X,●,10231,●,A08B007H,X,●,DM620013 (信託平台),●,FD65008,X,●,X,X,X
野村多元收益多重資產,後收累積,美元,●,42391084L,●,42N029,●,●,●,●,●,●,●,X,X,●,●,●,A08B007L,X,●,DM620026(信託平台),●,FD65022,X,●,X,X,X
野村多元收益多重資產,後收月配,新臺幣,133,42391084I,●,42N028,●,●,WMF004253,●,●,●,●,X,X,●,10232,●,A08B007I,X,●,DM620014 (信託平台),●,FD65009,X,●,X,X,X
野村多元收益多重資產,後收月配,美元,132,42391084J,●,42N030,●,●,WMF004254,●,●,●,●,X,X,●,10233,●,A08B007J,X,●,DM620015 (信託平台),●,FD65023,X,●,X,X,X
野村多元收益多重資產,後收月配,人民幣,131,●,●,42N031,●,●,WMF004255,●,●,●,●,X,X,●,10234,●,A08B007K,X,●,DM620016 (信託平台),●,FD65024,X,●,X,X,X
野村多元收益多重資產,TISA,新臺幣,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
